,date,favorite,underdog,favml,dogml,implied fav odds,implied dog odds,model fav odds,model dog odds,odds diff,prediction
0,2017-11-25,AIR FORCE,UTAH STATE,-120.0,100.0,0.5454545454545454,0.5,0.31925648429246956,0.6807435157075304,0.18074351570753044,N MEX STATE
1,2017-11-25,ALABAMA,AUBURN,-205.0,172.0,0.6721311475409836,0.36764705882352944,0.5576131408211509,0.4423868591788489,0.07473980035531946,FLORIDA INTL
2,2017-11-25,APP STATE,GEORGIA STATE,-265.0,218.0,0.726027397260274,0.31446540880503143,0.6914102801764119,0.3085897198235881,0.0,"No Odds Advantage, No Prediction Made"
3,2017-11-25,ARIZONA,ARIZONA ST,-125.0,105.0,0.5555555555555556,0.4878048780487805,0.3422826535761018,0.6577173464238981,0.16991246837511764,BUFFALO
4,2017-11-25,ARKANSAS ST,LA MONROE,-305.0,249.0,0.7530864197530864,0.28653295128939826,0.6492990087906728,0.3507009912093271,0.06416803991992881,INDIANA
5,2017-11-25,BOISE STATE,FRESNO ST,-260.0,215.0,0.7222222222222222,0.31746031746031744,0.4661096656105906,0.5338903343894095,0.21643001692909203,TULSA
6,2017-11-25,BOSTON COL,SYRACUSE,-150.0,130.0,0.6,0.43478260869565216,0.5172134276550023,0.4827865723449977,0.04800396364934556,N ILLINOIS
7,2017-11-25,BYU,HAWAII,-170.0,148.0,0.6296296296296297,0.4032258064516129,0.7549939617247368,0.24500603827526315,0.1253643320951071,COLORADO
8,2017-11-25,CINCINNATI,CONNECTICUT,-245.0,203.0,0.7101449275362319,0.33003300330033003,0.557613158613747,0.44238684138625295,0.11235383808592292,CHARLOTTE
9,2017-11-25,CLEMSON,S CAROLINA,-540.0,410.0,0.84375,0.19607843137254902,0.6057393669059808,0.3942606330940191,0.19818220172147008,FLA ATLANTIC
10,2017-11-25,FLA ATLANTIC,CHARLOTTE,-1750.0,1102.0,0.9459459459459459,0.08319467554076539,0.9586418053229939,0.041358194677006105,0.01269585937704798,ALABAMA
11,2017-11-25,FLORIDA ST,FLORIDA,-200.0,170.0,0.6666666666666666,0.37037037037037035,0.6340583188262676,0.36594168117373227,0.0,"No Odds Advantage, No Prediction Made"
12,2017-11-25,GEORGIA,GA TECH,-480.0,371.0,0.8275862068965517,0.21231422505307856,0.8149726426163754,0.18502735738362464,0.0,"No Odds Advantage, No Prediction Made"
13,2017-11-25,KANSAS ST,IOWA STATE,-120.0,100.0,0.5454545454545454,0.5,0.5058423312301379,0.49415766876986206,0.0,"No Odds Advantage, No Prediction Made"
14,2017-11-25,LA LAFAYETTE,GA SOUTHERN,-230.0,192.0,0.696969696969697,0.3424657534246575,0.621721151627578,0.37827884837242176,0.035813094947764246,WYOMING
15,2017-11-25,LA TECH,TX-SAN ANT,-125.0,105.0,0.5555555555555556,0.4878048780487805,0.34438017533481574,0.6556198246651842,0.16781494661640373,S MISSISSIPPI
16,2017-11-25,LOUISVILLE,KENTUCKY,-320.0,260.0,0.7619047619047619,0.2777777777777778,0.7844645385581531,0.21553546144184685,0.02255977665339126,LOUISVILLE
17,2017-11-25,LSU,TEXAS A&M,-400.0,317.0,0.8,0.23980815347721823,0.6919276397023376,0.3080723602976624,0.06826420682044415,BYU
18,2017-11-25,MARSHALL,S MISSISSIPPI,-125.0,105.0,0.5555555555555556,0.4878048780487805,0.5315629332643207,0.4684370667356793,0.0,"No Odds Advantage, No Prediction Made"
19,2017-11-25,MICHIGAN ST,RUTGERS,-540.0,410.0,0.84375,0.19607843137254902,0.5385607740831573,0.4614392259168427,0.26536079454429373,FLORIDA
20,2017-11-25,MIDDLE TENN,OLD DOMINION,-540.0,410.0,0.84375,0.19607843137254902,0.6448925402976711,0.3551074597023288,0.1590290283297798,BOWLING GRN
21,2017-11-25,N MEX STATE,IDAHO,-365.0,292.0,0.7849462365591398,0.25510204081632654,0.7301713945302575,0.2698286054697426,0.014726564653416041,S ALABAMA
22,2017-11-25,NC STATE,N CAROLINA,-750.0,534.0,0.8823529411764706,0.15772870662460567,0.7693331660510523,0.23066683394894757,0.0729381273243419,CALIFORNIA
23,2017-11-25,NEVADA,UNLV,-165.0,144.0,0.6226415094339622,0.4098360655737705,0.5208714183634892,0.47912858163651073,0.06929251606274023,S CAROLINA
24,2017-11-25,NORTH TEXAS,RICE,-450.0,351.0,0.8181818181818182,0.22172949002217296,0.6962731286189566,0.3037268713810433,0.08199738135887036,ARKANSAS ST
25,2017-11-25,NORTHWESTERN,ILLINOIS,-800.0,562.0,0.8888888888888888,0.1510574018126888,0.9537733681285068,0.046226631871493215,0.06488447923961793,NORTHWESTERN
26,2017-11-25,NOTRE DAME,STANFORD,-155.0,135.0,0.6078431372549019,0.425531914893617,0.5431158072826056,0.45688419271739444,0.03135227782377742,TEMPLE
27,2017-11-25,OHIO STATE,MICHIGAN,-500.0,384.0,0.8333333333333334,0.2066115702479339,0.8179206117519766,0.1820793882480233,0.0,"No Odds Advantage, No Prediction Made"
28,2017-11-25,OKLAHOMA,W VIRGINIA,-1650.0,1059.0,0.9428571428571428,0.08628127696289906,0.632903715654173,0.3670962843458268,0.28081500738292775,COASTAL CAR
29,2017-11-25,OREGON,OREGON ST,-2700.0,1442.0,0.9642857142857143,0.0648508430609598,0.666808310009417,0.3331916899905829,0.2683408469296231,MIDDLE TENN
30,2017-11-25,PENN STATE,MARYLAND,-1700.0,947.0,0.9444444444444444,0.09551098376313276,0.8951872053986394,0.10481279460136056,0.0093018108382278,GA TECH
31,2017-11-25,PURDUE,INDIANA,-136.0,116.0,0.576271186440678,0.46296296296296297,0.5950602679740415,0.4049397320259584,0.01878908153336356,PURDUE
32,2017-11-25,S METHODIST,TULANE,-265.0,218.0,0.726027397260274,0.31446540880503143,0.5970929709329591,0.4029070290670408,0.08844162026200936,SAN DIEGO ST
33,2017-11-25,TEMPLE,TULSA,-170.0,148.0,0.6296296296296297,0.4032258064516129,0.5821420587830595,0.4178579412169406,0.014632134765327709,BUFFALO
34,2017-11-25,TENNESSEE,VANDERBILT,-125.0,105.0,0.5555555555555556,0.4878048780487805,0.7207910532187132,0.2792089467812868,0.1652354976631576,BALL STATE
35,2017-11-25,UAB,TX EL PASO,-1700.0,947.0,0.9444444444444444,0.09551098376313276,0.8286229310172034,0.17137706898279664,0.07586608521966388,TX-SAN ANT
36,2017-11-25,UTAH,COLORADO,-395.0,313.0,0.797979797979798,0.24213075060532688,0.6734685969446994,0.3265314030553006,0.08440065244997372,WAKE FOREST
37,2017-11-25,WAKE FOREST,DUKE,-395.0,313.0,0.797979797979798,0.24213075060532688,0.6586635976429952,0.34133640235700474,0.09920565175167786,AUBURN
38,2017-11-25,WASHINGTON,WASH STATE,-350.0,281.0,0.7777777777777778,0.26246719160104987,0.4738988236832476,0.5261011763167524,0.2636339847157025,ARIZONA
39,2017-11-25,WISCONSIN,MINNESOTA,-1000.0,664.0,0.9090909090909091,0.13089005235602094,0.9076151659390591,0.09238483406094077,0.0,"No Odds Advantage, No Prediction Made"
40,2017-11-25,WYOMING,SAN JOSE ST,-900.0,614.0,0.9,0.1400560224089636,0.9435316918249336,0.056468308175066394,0.04353169182493355,INDIANA
